TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/06/27 9:46:32,13,0,0,1675,235,0,0,0,0,0,43.4,chrome,19,1,41,0.42,-0.11,0.03,-0.5,-8.71,0.62,memo,
2018/06/27 9:46:37,1,0,0,1430,185,0,0,0,0,0,61.5,chrome,19,0,46,0.51,0.27,0.48,0.2,-12.19,0.94,memo,
2018/06/27 9:46:42,1,0,0,1019,219,0,0,0,0,0,17.9,chrome,18,1,33,0.13,-1.24,0.08,0.1,-5.96,0.43,memo,
2018/06/27 9:46:47,1,0,0,4020,604,0,0,0,0,0,59.3,ShellExperienceHost,20,0,47,0.49,0.26,0.5,0.2,-12.97,1,memo,
2018/06/27 9:46:52,0,0,0,2746,522,0,0,0,0,0,39.8,chrome,18,0,37,-0.22,0.31,0.38,-0.2,-7.42,0.55,memo,
2018/06/27 9:46:57,0,0,0,1457,388,0,0,0,0,0,56.7,chrome,19,0,40,0.13,-0.09,-0.63,-0.1,-7.62,0.59,memo,
2018/06/27 9:47:02,0,0,0,197,41,0,0,0,0,0,29.9,chrome,18,0,43,0.09,0.25,0.44,0.2,-10.56,0.77,memo,
2018/06/27 9:47:07,0,0,0,1609,302,0,0,0,0,0,33.9,chrome,18,0,43,0.47,0.2,0.43,-1.8,-11.03,0.8,memo,
2018/06/27 9:47:12,0,0,0,2232,279,0,0,0,0,0,42.3,chrome,19,0,37,0.2,-0.11,-0.26,0.2,-7.49,0.55,memo,
2018/06/27 9:47:17,1,0,0,8578,777,0,0,0,0,0,35.2,chrome,17,0,48,0.48,0.25,0.07,-0.2,-11.43,0.88,memo,
2018/06/27 9:47:22,0,0,0,4280,901,0,0,0,0,0,105.1,chrome,14,0,39,0.41,-0.78,-0.61,-0.1,-6.79,0.52,memo,
2018/06/27 9:47:27,4,0,0,5954,698,0,0,0,0,0,41.1,chrome,15,0,44,0.49,0.23,0.46,0.2,-11.44,0.82,memo,
2018/06/27 9:47:32,3,0,0,4312,956,0,0,0,0,0,41.2,chrome,17,1,37,-0.22,-0.38,0.32,-0.9,-5.19,0.36,memo,
2018/06/27 9:47:37,4,0,0,6734,1276,0,2,0,0,1,36.4,chrome,8,1,43,0.53,-0.06,0.46,2.7,-9.9,0.75,memo,
2018/06/27 9:47:42,0,0,0,1895,350,0,3,0,4,2,13.9,chrome,1,0,43,0.39,-0.06,0.06,-1.2,-8.2,0.63,memo,
2018/06/27 9:47:47,0,0,1,3359,378,0,0,0,0,0,50.7,chrome,4,0,38,-0.26,-0.02,-0.66,-0.1,-6.93,0.54,memo,
2018/06/27 9:47:52,2,0,0,3308,297,0,0,0,0,0,51.3,explorer,1,0,40,0.11,0.3,-1.04,-0.1,-8.73,0.68,memo,
2018/06/27 9:47:57,0,0,0,317,94,0,0,0,0,0,13.3,ShellExperienceHost,6,0,44,0.07,0.29,0.45,0.1,-10.77,0.91,memo,
2018/06/27 9:48:02,0,0,0,409,327,0,0,0,0,0,12.3,ShellExperienceHost,11,0,45,0.53,0.22,0.44,0.2,-10.18,0.74,memo,
2018/06/27 9:48:07,0,0,0,0,0,0,0,0,0,0,0,ShellExperienceHost,1,0,46,0.48,0.24,0.49,-0.3,-12.93,0.94,memo,
2018/06/27 9:48:12,0,0,0,1,1,0,0,0,0,0,0,ShellExperienceHost,1,0,46,0.06,0.26,0.48,0.2,-11.4,0.94,memo,
2018/06/27 9:48:17,0,0,0,7760,1142,0,0,0,0,0,23.2,ShellExperienceHost,4,0,38,0.49,0.19,0.38,0.2,-8.13,0.59,memo,
2018/06/27 9:48:22,0,0,0,8157,976,0,0,0,0,0,72.5,chrome,6,1,44,0.45,0.27,0.45,-0.6,-11.46,0.88,memo,
2018/06/27 9:48:27,0,0,0,461,47,0,0,0,0,0,24.2,chrome,0,0,45,0.51,0.25,0.06,0.2,-11.39,0.88,memo,
2018/06/27 9:48:32,0,0,0,3628,274,0,0,0,0,0,58.7,chrome,0,0,44,0.45,0.25,0.46,-0.2,-11.41,0.88,memo,
2018/06/27 9:48:37,0,0,2,2810,241,0,0,0,0,0,41.1,chrome,0,0,40,0.07,-0.8,0.45,-0.2,-9.08,0.68,memo,
2018/06/27 9:48:42,1,0,0,2129,244,0,0,0,0,0,42.8,chrome,0,0,45,0.47,0.25,0.48,0.2,-12.57,0.97,memo,
2018/06/27 9:48:47,0,0,0,2100,408,0,0,0,0,0,78.7,chrome,0,0,44,0.09,-0.1,0.08,0.2,-10.09,0.75,memo,
2018/06/27 9:48:52,0,0,0,902,203,0,0,0,0,0,18.5,chrome,1,0,44,0.07,0.34,0.45,0.2,-11.11,0.85,memo,
2018/06/27 9:48:57,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,39,-0.27,0.16,0.43,0.1,-9.05,0.62,memo,
