TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 13:11:09,0,0,0,2136,227,0,0,0,0,0,45.6,explorer,0,0,237,0.4,0.27,0.46,0.3,-1.44,0.77,memo,
2018/07/10 13:11:14,2,0,0,3619,382,0,0,0,0,0,53.1,chrome,0,0,258,0.5,0.23,0.54,0.4,-1.55,1,memo,
2018/07/10 13:11:19,1,0,0,1050,151,0,0,0,0,0,34.1,chrome,0,0,220,0.46,0.21,0.48,0.3,-1.31,0.83,memo,
2018/07/10 13:11:24,2,0,0,601,60,0,0,0,0,0,14.1,chrome,0,0,187,0.41,0.1,0.24,0.3,-0.75,0.44,memo,
2018/07/10 13:11:29,2,0,0,5992,776,0,0,0,0,0,93.5,WINWORD,0,0,196,0.36,0.16,0.31,0.2,-0.69,0.39,memo,
2018/07/10 13:11:34,1,0,0,5087,492,0,0,0,0,0,49.8,ShellExperienceHost,0,0,222,0.37,0.25,0.47,0.3,-1.21,0.69,memo,
2018/07/10 13:11:39,1,0,0,3569,525,0,0,0,0,0,43.8,explorer,0,0,221,0.47,0.22,0.37,0.4,-1.33,0.85,memo,
2018/07/10 13:11:44,3,0,0,6427,724,0,0,0,0,0,18.5,explorer,0,0,171,0.31,0,0.28,0,-0.28,0.22,memo,
2018/07/10 13:11:49,3,0,0,3965,617,0,0,0,0,0,28.6,explorer,0,0,233,0.42,0.24,0.43,0.3,-1.35,0.85,memo,
2018/07/10 13:11:54,2,0,0,527,59,0,0,0,0,0,21.1,explorer,0,0,192,0.4,0.15,0.31,0.2,-0.97,0.61,memo,
2018/07/10 13:11:59,3,0,0,2620,385,0,0,0,0,0,22.3,POWERPNT,0,0,150,0.26,0.25,0.12,-0.1,-0.11,0.17,memo,
2018/07/10 13:12:04,1,0,0,4261,496,0,0,0,0,0,43.9,WINWORD,0,0,148,0.19,0.06,0.28,0.3,-0.45,0.21,memo,
2018/07/10 13:12:09,0,0,0,1063,440,0,4,0,2,1,17.3,WINWORD,0,0,170,0.4,0.16,0.32,0.2,-0.52,0.4,memo,
2018/07/10 13:12:14,0,0,0,1392,232,0,0,0,0,0,43.3,WINWORD,0,0,174,0.36,0.18,0.24,0,-0.34,0.29,memo,
2018/07/10 13:12:19,1,0,0,42,22,0,0,0,0,0,11.3,Idle,0,0,181,0.4,0.17,0.31,0.2,-0.74,0.37,memo,
2018/07/10 13:12:24,0,0,0,0,0,0,0,0,0,0,0,Idle,0,0,221,0.36,0.19,0.31,0.3,-1.07,0.72,memo,
2018/07/10 13:12:29,0,0,0,10,7,0,0,0,0,0,4,WINWORD,0,0,256,0.51,0.23,0.52,0.4,-1.58,1,memo,
2018/07/10 13:12:34,1,0,0,1933,786,0,0,0,0,0,36.6,ShellExperienceHost,0,0,233,0.43,0.25,0.48,0.3,-1.35,0.82,memo,
2018/07/10 13:12:39,0,0,0,6643,1315,0,0,0,0,0,45.5,POWERPNT,0,0,237,0.38,0.23,0.5,0.3,-1.25,0.83,memo,
2018/07/10 13:12:44,0,0,0,5331,905,0,4,0,0,0,57.4,WINWORD,0,0,235,0.47,0.24,0.48,0.3,-1.52,0.82,memo,
2018/07/10 13:12:49,0,0,0,0,0,0,3,0,0,3,0,WINWORD,0,0,167,0.22,0.1,0.32,0.2,-0.54,0.24,memo,
2018/07/10 13:12:54,0,0,0,0,0,0,9,0,0,5,0,WINWORD,0,0,239,0.47,0.22,0.49,0.3,-1.39,0.79,memo,
2018/07/10 13:12:59,0,0,0,0,0,0,6,0,0,3,0,WINWORD,0,0,221,0.49,0.2,0.45,0.3,-1.34,0.76,memo,
2018/07/10 13:13:04,0,0,0,0,0,0,8,0,5,2,0,WINWORD,0,0,223,0.5,0.2,0.46,0.4,-1.4,0.77,memo,
2018/07/10 13:13:09,0,0,0,0,0,0,6,0,2,3,0,WINWORD,0,0,230,0.49,0.21,0.47,0.3,-1.41,0.82,memo,
2018/07/10 13:13:14,0,0,0,0,0,0,2,0,0,0,0,WINWORD,0,0,243,0.48,0.22,0.5,0.4,-1.54,0.94,memo,
2018/07/10 13:13:19,0,0,0,0,0,0,4,0,0,4,0,WINWORD,0,0,251,0.5,0.23,0.52,0.4,-1.59,1,memo,
2018/07/10 13:13:24,0,0,0,0,0,0,9,0,0,2,0,WINWORD,0,0,252,0.5,0.23,0.51,0.4,-1.66,1,memo,
2018/07/10 13:13:29,0,0,0,1187,164,0,2,0,0,32,18.5,WINWORD,0,0,224,0.47,0.2,0.45,0.4,-1.34,0.83,memo,
2018/07/10 13:13:34,0,0,0,262,25,0,0,0,0,0,35.3,WINWORD,0,0,181,0.31,0.22,0.39,0.1,-0.65,0.43,memo,
2018/07/10 13:13:39,0,0,0,325,56,0,6,0,1,2,32.8,WINWORD,0,0,169,0.35,0.2,0.25,0.1,-0.58,0.34,memo,
2018/07/10 13:13:44,0,0,0,0,0,0,3,0,0,3,0,WINWORD,0,0,208,0.43,0.15,0.43,0.3,-1.23,0.68,memo,
2018/07/10 13:13:49,0,0,0,0,0,0,8,0,0,3,0,WINWORD,0,0,196,0.44,0.11,0.41,0.2,-0.74,0.44,memo,
2018/07/10 13:13:54,0,0,0,0,0,0,10,0,0,7,0,WINWORD,0,0,163,0.17,0.28,0.09,0.1,-0.36,0.2,memo,
2018/07/10 13:13:59,2,0,0,1812,293,0,0,0,1,1,32.5,WINWORD,0,0,182,0.44,0.17,0.25,0.3,-0.73,0.44,memo,
2018/07/10 13:14:04,3,0,0,1713,222,0,0,0,0,0,69.6,WINWORD,0,0,252,0.5,0.23,0.52,0.3,-1.58,1,memo,
2018/07/10 13:14:09,5,0,0,974,64,0,0,0,0,0,43.4,WINWORD,0,0,251,0.5,0.23,0.52,0.4,-1.61,1,memo,
2018/07/10 13:14:14,1,0,0,231,97,0,7,0,3,3,3,WINWORD,0,0,252,0.5,0.23,0.51,0.3,-1.62,1,memo,
2018/07/10 13:14:19,0,0,0,7943,1002,0,0,0,0,0,69.2,WINWORD,0,0,175,0.4,0.14,0.12,0.3,-0.66,0.43,memo,
2018/07/10 13:14:24,0,0,0,0,0,0,6,0,3,1,0,WINWORD,0,0,143,0.38,0,0.17,0.1,-0.32,0.21,memo,
2018/07/10 13:14:29,0,0,0,0,0,0,4,0,1,4,0,WINWORD,0,0,166,0.36,0.12,0.18,0,-0.38,0.22,memo,
2018/07/10 13:14:34,0,0,0,0,0,0,7,0,0,4,0,WINWORD,0,0,151,0.28,0.05,0.25,0.1,-0.55,0.33,memo,
2018/07/10 13:14:39,0,0,0,0,0,0,8,0,0,4,0,WINWORD,0,0,165,0.35,0.13,0.24,0.3,-0.57,0.28,memo,
2018/07/10 13:14:44,0,0,0,4239,702,0,0,0,0,1,17.1,WINWORD,0,0,237,0.52,0.33,0.48,0.6,-1.16,0.85,memo,
2018/07/10 13:14:49,0,0,0,3898,368,0,0,0,0,0,58,POWERPNT,0,0,251,0.5,0.23,0.53,0,-1.83,1,memo,
2018/07/10 13:14:54,0,0,0,3466,657,0,0,0,0,0,59.1,POWERPNT,0,0,249,0.5,0.23,0.53,0.3,-1.64,1,memo,
2018/07/10 13:14:59,0,0,0,2391,654,0,0,0,0,1,38.6,WINWORD,0,0,249,0.5,0.23,0.53,0.4,-1.74,1,memo,
2018/07/10 13:15:04,0,0,0,0,0,0,8,0,0,3,0,WINWORD,0,0,247,0.5,0.23,0.52,0.5,-1.74,1,memo,
2018/07/10 13:15:09,0,0,0,0,0,0,0,0,0,1,0,WINWORD,0,0,247,0.5,0.23,0.52,0.4,-1.54,1,memo,
2018/07/10 13:15:14,0,0,0,0,0,0,3,0,3,1,0,WINWORD,0,0,218,0.47,0.2,0.46,0.3,-1.26,0.76,memo,
2018/07/10 13:15:19,0,0,0,0,0,0,0,0,2,0,0,WINWORD,0,0,239,0.48,0.22,0.5,0.2,-1.52,0.94,memo,
2018/07/10 13:15:24,0,0,0,0,0,0,9,0,0,3,0,WINWORD,0,0,245,0.5,0.23,0.52,0.5,-1.72,1,memo,
2018/07/10 13:15:29,0,0,0,0,0,0,4,0,7,2,0,WINWORD,0,0,246,0.5,0.23,0.52,0.3,-1.62,1,memo,
2018/07/10 13:15:34,0,0,0,0,0,0,7,0,1,6,0,WINWORD,0,0,178,0.49,0.21,0.36,0.3,-1.14,0.7,memo,
2018/07/10 13:15:39,0,0,0,0,0,0,7,0,2,3,0,WINWORD,0,0,206,0.37,0.01,0.46,0.4,-1.02,0.72,memo,
2018/07/10 13:15:44,0,0,0,0,0,0,2,0,4,1,0,WINWORD,0,0,247,0.5,0.23,0.52,0.4,-1.53,1,memo,
2018/07/10 13:15:49,0,0,0,0,0,0,2,0,0,2,0,WINWORD,0,0,246,0.5,0.23,0.52,0.3,-1.57,1,memo,
2018/07/10 13:15:54,0,0,0,0,0,0,4,0,1,2,0,WINWORD,0,0,192,0.41,0.15,0.44,0.3,-1.33,0.8,memo,
2018/07/10 13:15:59,0,0,0,0,0,0,5,0,1,2,0,WINWORD,0,0,232,0.46,0.22,0.47,0.3,-1.46,0.88,memo,
2018/07/10 13:16:04,0,0,0,2148,396,0,0,0,5,0,46.8,WINWORD,0,0,245,0.5,0.23,0.52,0.5,-1.52,1,memo,
2018/07/10 13:16:09,0,0,0,399,60,0,4,0,0,1,30.2,WINWORD,0,0,246,0.5,0.23,0.52,0.3,-1.76,1,memo,
2018/07/10 13:16:14,0,0,0,6162,917,0,1,0,0,2,62.2,WINWORD,0,0,246,0.5,0.23,0.52,0.4,-1.46,1,memo,
2018/07/10 13:16:19,0,0,0,229,141,0,4,0,0,3,3.7,WINWORD,0,0,245,0.5,0.23,0.52,0.3,-1.68,1,memo,
2018/07/10 13:16:24,0,0,0,0,0,0,9,0,0,4,0,WINWORD,0,0,245,0.5,0.23,0.52,0.4,-1.64,1,memo,
2018/07/10 13:16:29,0,0,0,0,0,0,7,0,5,4,0,WINWORD,0,0,245,0.5,0.23,0.52,0.3,-1.66,1,memo,
2018/07/10 13:16:34,0,0,0,0,0,0,6,0,3,3,0,WINWORD,0,0,224,0.49,0.2,0.46,0.4,-1.29,0.82,memo,
2018/07/10 13:16:39,0,0,0,0,0,0,5,0,1,6,0,WINWORD,0,0,237,0.5,0.24,0.44,0.4,-1.47,0.94,memo,
2018/07/10 13:16:44,0,0,0,0,0,0,8,0,3,3,0,WINWORD,0,0,238,0.48,0.23,0.48,0.3,-1.51,0.94,memo,
2018/07/10 13:16:49,0,0,0,0,0,0,10,0,0,5,0,WINWORD,0,0,236,0.5,0.17,0.52,0.4,-1.54,0.94,memo,
2018/07/10 13:16:54,0,0,0,1786,326,0,0,0,0,2,17.8,POWERPNT,0,0,224,0.49,0.13,0.45,0.3,-1.21,0.82,memo,
2018/07/10 13:16:59,0,0,0,1995,744,0,8,0,0,2,31.2,WINWORD,0,0,245,0.5,0.23,0.52,0.4,-1.75,1,memo,
2018/07/10 13:17:04,0,0,0,0,0,0,6,0,1,5,0,WINWORD,0,0,244,0.5,0.23,0.52,0.4,-1.49,1,memo,
2018/07/10 13:17:09,0,0,0,0,0,0,7,0,1,3,0,WINWORD,0,0,244,0.5,0.23,0.52,0.4,-1.61,1,memo,
2018/07/10 13:17:14,0,0,0,0,0,0,6,0,0,4,0,WINWORD,0,0,164,0.35,0.01,0.11,0.1,-0.4,0.3,memo,
2018/07/10 13:17:19,0,0,0,0,0,0,6,0,1,3,0,WINWORD,0,0,231,0.48,0.21,0.43,0.4,-1.38,0.88,memo,
2018/07/10 13:17:24,0,0,0,0,0,0,6,0,0,4,0,WINWORD,0,0,213,0.41,0.23,0.44,0.3,-1.19,0.73,memo,
2018/07/10 13:17:29,0,0,0,0,0,0,4,0,1,3,0,WINWORD,0,0,194,0.39,0.14,0.4,0.2,-0.86,0.52,memo,
2018/07/10 13:17:34,0,0,0,0,0,0,10,0,0,4,0,WINWORD,0,0,157,0.32,0.15,0.21,0.1,-0.38,0.26,memo,
2018/07/10 13:17:39,0,0,0,0,0,0,3,0,3,2,0,WINWORD,0,0,189,0.37,0.21,0.4,0.3,-0.88,0.52,memo,
2018/07/10 13:17:44,0,0,0,0,0,0,7,0,0,4,0,WINWORD,0,0,177,0.37,0.03,0.3,0.2,-0.64,0.38,memo,
2018/07/10 13:17:49,0,0,0,0,0,0,5,0,3,1,0,WINWORD,0,0,174,0.35,0.23,0.27,0.3,-0.61,0.36,memo,
2018/07/10 13:17:54,0,0,0,0,0,0,9,0,1,5,0,WINWORD,0,0,235,0.5,0.22,0.43,0.4,-1.46,0.94,memo,
2018/07/10 13:17:59,0,0,0,0,0,0,13,0,0,3,0,WINWORD,0,0,244,0.5,0.23,0.52,0.4,-1.59,1,memo,
2018/07/10 13:18:04,0,0,0,0,0,0,8,0,0,5,0,WINWORD,0,0,243,0.5,0.23,0.52,0.4,-1.63,1,memo,
2018/07/10 13:18:09,0,0,0,0,0,0,4,0,0,2,0,WINWORD,0,0,215,0.47,0.22,0.49,0.4,-1.48,0.94,memo,
2018/07/10 13:18:14,0,0,0,0,0,0,9,0,4,3,0,WINWORD,0,0,165,0.41,0.16,0.28,0.2,-0.72,0.35,memo,
2018/07/10 13:18:19,0,0,0,0,0,0,6,0,0,3,0,WINWORD,0,0,214,0.42,0.19,0.46,0.4,-1.17,0.69,memo,
2018/07/10 13:18:24,0,0,0,8597,789,0,2,0,0,4,53.7,WINWORD,0,0,238,0.48,0.22,0.5,0.3,-1.48,0.97,memo,
2018/07/10 13:18:29,0,0,0,2159,625,0,2,0,0,0,40.5,WINWORD,0,0,244,0.5,0.23,0.52,0.4,-1.72,1,memo,
2018/07/10 13:18:34,0,0,0,0,0,0,11,0,0,2,0,WINWORD,0,0,191,0.4,0.12,0.26,0.3,-0.94,0.61,memo,
2018/07/10 13:18:39,0,0,0,2903,511,0,0,0,6,1,50.7,WINWORD,0,0,153,0.32,0.08,0.15,0.1,-0.35,0.19,memo,
2018/07/10 13:18:44,0,0,0,0,0,0,5,0,0,3,0,WINWORD,0,0,197,0.43,0.15,0.25,0.3,-1.04,0.67,memo,
2018/07/10 13:18:49,0,0,0,0,0,0,12,0,0,5,0,WINWORD,0,0,159,0.38,0.17,0.08,0.1,-0.53,0.33,memo,
2018/07/10 13:18:54,0,0,0,0,0,0,4,0,0,5,0,WINWORD,0,0,151,0.21,0.2,0.25,0.2,-0.44,0.25,memo,
2018/07/10 13:18:59,0,0,0,0,0,0,6,0,0,6,0,WINWORD,0,0,201,0.4,0.16,0.41,0.3,-1.08,0.56,memo,
2018/07/10 13:19:04,0,0,0,0,0,0,14,0,0,5,0,WINWORD,0,0,147,0.26,0.18,0.2,0,-0.37,0.28,memo,
2018/07/10 13:19:09,0,0,0,5453,860,0,0,0,0,3,55.2,WINWORD,0,0,244,0.5,0.23,0.52,0.4,-1.21,1,memo,
2018/07/10 13:19:14,0,0,0,2583,686,0,3,0,0,2,6,WINWORD,0,0,184,0.35,0.22,0.4,0.3,-1.2,0.64,memo,
2018/07/10 13:19:19,1,0,0,9477,876,0,0,0,0,0,65.2,WINWORD,0,0,145,0.26,-0.07,0.31,0.1,-0.31,0.19,memo,
2018/07/10 13:19:24,0,0,0,2773,863,0,4,0,2,2,20.7,POWERPNT,0,0,206,0.49,0.14,0.46,0.2,-1.08,0.65,memo,
2018/07/10 13:19:29,0,0,0,4502,888,0,0,0,0,0,25.5,WINWORD,0,0,206,0.43,0.22,0.44,0.3,-1.21,0.73,memo,
2018/07/10 13:19:34,0,0,0,1968,303,0,0,0,0,0,46.2,WINWORD,0,0,242,0.5,0.23,0.52,0.5,-1.59,1,memo,
2018/07/10 13:19:39,0,0,0,372,61,0,0,0,0,0,42.3,WINWORD,0,0,149,0.3,0.21,0.07,0.4,-0.48,0.25,memo,
2018/07/10 13:19:44,0,0,0,83,20,0,0,0,0,0,1.5,WINWORD,0,0,183,0.37,0.19,0.39,0.2,-0.96,0.52,memo,
2018/07/10 13:19:49,0,0,0,105,46,0,0,0,0,0,5.1,WINWORD,0,0,178,0.48,0.1,0.32,0.3,-0.71,0.42,memo,
2018/07/10 13:19:54,0,0,0,458,46,0,0,0,0,0,59.9,WINWORD,0,0,228,0.51,0.16,0.49,0.4,-1.49,0.85,memo,
2018/07/10 13:19:59,0,0,0,112,23,0,0,0,0,0,6.2,WINWORD,0,0,230,0.45,0.23,0.48,0.2,-1.4,0.88,memo,
2018/07/10 13:20:04,0,0,0,153,55,0,0,0,0,0,1.1,WINWORD,0,0,215,0.44,0.27,0.36,0.2,-1.2,0.74,memo,
2018/07/10 13:20:09,0,0,0,2103,372,0,0,0,0,0,40.7,POWERPNT,0,0,165,0.39,0,0.22,0.2,-0.53,0.3,memo,
2018/07/10 13:20:14,0,0,0,2887,337,0,0,0,0,0,62.9,POWERPNT,0,0,197,0.4,0.17,0.45,0.3,-1.17,0.69,memo,
2018/07/10 13:20:19,0,0,0,1384,260,0,0,0,0,2,51.2,WINWORD,0,0,239,0.5,0.23,0.53,0.3,-1.62,1,memo,
2018/07/10 13:20:24,0,0,0,0,0,0,6,0,0,3,0,WINWORD,0,0,169,0.37,0.12,0.21,0.2,-0.71,0.44,memo,
2018/07/10 13:20:29,0,0,0,0,0,0,7,0,1,5,0,WINWORD,0,0,237,0.5,0.23,0.52,0.3,-1.6,0.97,memo,
2018/07/10 13:20:34,0,0,0,0,0,0,0,0,4,3,0,WINWORD,0,0,229,0.48,0.22,0.5,0.5,-1.63,0.94,memo,
2018/07/10 13:20:39,0,0,0,0,0,0,5,0,0,0,0,WINWORD,0,0,236,0.5,0.23,0.52,0.3,-1.72,1,memo,
2018/07/10 13:20:44,0,0,0,0,0,0,5,0,0,0,0,WINWORD,0,0,228,0.43,0.25,0.5,0.4,-1.55,0.91,memo,
