TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 10:51:04,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,40,0.46,0.88,0.41,0.9,-1.57,0.2,memo,
2018/07/10 10:51:09,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,42,0.62,0.86,0.38,0.9,-1.65,0.85,memo,
2018/07/10 10:51:14,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,43,0.62,0.85,0.45,1,-1.83,0.94,memo,
2018/07/10 10:51:19,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,45,0.65,0.75,0.46,1,-1.75,0.94,memo,
2018/07/10 10:51:24,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,42,0.33,0.56,0.42,0.8,-0.48,0.73,memo,
2018/07/10 10:51:29,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,49,0.62,0.57,0.48,1.1,-2.58,1,memo,
2018/07/10 10:51:34,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.64,0.53,0.47,1.1,-1.95,1,memo,
2018/07/10 10:51:39,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.64,0.49,0.47,1.1,-1.9,1,memo,
2018/07/10 10:51:44,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,43,0.66,0.29,0.45,0.9,-1.51,0.78,memo,
2018/07/10 10:51:49,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,45,0.58,0.38,0.44,0.9,-1.6,0.82,memo,
2018/07/10 10:51:54,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,43,0.57,0.28,0.38,0.6,-1.19,0.65,memo,
2018/07/10 10:51:59,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.68,0.37,0.48,1.1,-1.9,1,memo,
2018/07/10 10:52:04,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.7,0.38,0.48,1.1,-1.89,1,memo,
2018/07/10 10:52:09,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,46,0.63,0.35,0.47,1.1,-1.88,1,memo,
2018/07/10 10:52:14,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.6,0.32,0.47,1.1,-1.88,1,memo,
2018/07/10 10:52:19,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.6,0.31,0.47,1.1,-1.89,1,memo,
2018/07/10 10:52:24,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.47,0.32,0.47,0.8,-1.51,0.82,memo,
2018/07/10 10:52:29,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.59,0.31,0.46,1.1,-1.93,1,memo,
2018/07/10 10:52:34,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,46,0.63,0.32,0.47,1,-1.85,1,memo,
2018/07/10 10:52:39,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,48,0.66,0.29,0.46,1,-1.81,0.94,memo,
2018/07/10 10:52:44,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.65,0.3,0.47,1.1,-1.89,1,memo,
2018/07/10 10:52:49,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,46,0.67,0.3,0.47,1.1,-1.88,1,memo,
2018/07/10 10:52:54,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,44,0.52,0.28,0.44,0.9,-1.56,0.83,memo,
2018/07/10 10:52:59,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,41,0.67,0.3,0.36,1,-1.6,0.85,memo,
2018/07/10 10:53:04,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,43,0.57,0.28,0.49,0.7,-1.41,0.77,memo,
2018/07/10 10:53:09,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.68,0.3,0.47,1,-1.88,1,memo,
2018/07/10 10:53:14,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.69,0.3,0.48,1.1,-1.91,1,memo,
2018/07/10 10:53:19,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,47,0.72,0.32,0.48,1,-1.9,1,memo,
2018/07/10 10:53:24,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,40,0.57,0.25,0.43,0.9,-1.55,0.83,memo,
2018/07/10 10:53:29,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,43,0.64,0.16,0.46,0.8,-1.42,0.76,memo,
2018/07/10 10:53:34,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,44,0.66,0.32,0.37,1,-1.71,0.88,memo,
2018/07/10 10:53:39,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,41,0.6,0.25,0.43,0.8,-1.53,0.78,memo,
2018/07/10 10:53:44,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,43,0.71,0.23,0.45,0.9,-1.58,0.82,memo,
2018/07/10 10:53:49,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,44,0.54,0.48,0.44,1,-1.69,0.85,memo,
2018/07/10 10:53:54,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,42,0.58,0.54,0.43,0.8,-1.56,0.8,memo,
2018/07/10 10:53:59,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,41,0.36,0.3,0.41,1,-2.39,0.82,memo,
2018/07/10 10:54:04,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,39,0.66,0.63,0.41,0.9,-1.53,0.82,memo,
2018/07/10 10:54:09,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,39,0.54,0.47,0.32,0.8,-1.26,0.68,memo,
2018/07/10 10:54:14,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,39,0.48,0.57,0.39,0.9,-2.14,0.85,memo,
2018/07/10 10:54:19,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,32,0.65,0.31,0.42,1.2,-6.44,1,memo,
2018/07/10 10:54:24,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,29,0.64,0.25,0.44,1.1,-1.22,1,memo,
2018/07/10 10:54:29,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,28,0.63,0.24,0.43,1,-1.92,0.97,memo,
2018/07/10 10:54:34,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,30,0.65,0.16,0.44,1,-1.5,0.91,memo,
2018/07/10 10:54:39,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,27,0.66,-0.04,0.38,0.8,-1.31,0.71,memo,
2018/07/10 10:54:44,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,29,0.67,0.25,0.44,1.1,-1.86,1,memo,
2018/07/10 10:54:49,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,27,0.63,0.22,0.39,0.9,-1.56,0.83,memo,
2018/07/10 10:54:54,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,30,0.57,0.18,0.47,0.7,-1.35,0.72,memo,
2018/07/10 10:54:59,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,27,0.67,0.16,0.42,1,-1.67,0.88,memo,
2018/07/10 10:55:04,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,28,0.67,0.24,0.43,1,-1.81,0.97,memo,
2018/07/10 10:55:09,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,29,0.67,0.24,0.43,1,-1.8,0.94,memo,
2018/07/10 10:55:14,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,31,0.68,0.25,0.43,1,-0.35,1,memo,
2018/07/10 10:55:19,0,0,0,2174,279,0,0,0,0,0,46.6,ApplicationFrameHost,0,0,39,0.6,0.24,0.42,0.9,0.6,0.82,memo,
2018/07/10 10:55:24,1,0,0,2678,465,0,4,0,5,0,26,ApplicationFrameHost,0,0,42,0.52,0.56,0.37,1.1,-2.14,1,memo,
2018/07/10 10:55:29,0,0,0,0,0,0,3,0,0,1,0,ApplicationFrameHost,0,0,41,0.52,0.66,0.37,1,-1.61,0.94,memo,
2018/07/10 10:55:34,1,0,0,463,101,0,0,0,0,1,4.8,ApplicationFrameHost,0,0,34,0.39,0.37,0.32,0.8,-1.3,0.63,memo,
2018/07/10 10:55:39,0,0,0,0,0,0,1,0,1,2,0,ApplicationFrameHost,0,0,31,0.45,0.36,0.15,0.3,-0.68,0.31,memo,
2018/07/10 10:55:44,1,0,0,2613,506,0,0,0,0,0,33.3,ApplicationFrameHost,0,0,42,0.5,0.38,0.41,1,-1.65,0.94,memo,
2018/07/10 10:55:49,0,0,0,387,34,0,0,0,0,0,4.3,ApplicationFrameHost,0,0,40,0.51,0.36,0.4,1,-1.79,0.94,memo,
2018/07/10 10:55:54,1,0,0,245,75,0,0,0,0,0,7.5,ApplicationFrameHost,0,0,38,0.53,0.33,0.22,0.9,-1.45,0.74,memo,
2018/07/10 10:55:59,0,0,0,1,1,0,0,0,0,0,0,ApplicationFrameHost,0,0,38,0.44,0.32,0.36,0.9,-1.47,0.72,memo,
2018/07/10 10:56:04,1,0,0,1800,455,0,0,0,0,0,27.4,ApplicationFrameHost,0,0,41,0.53,0.33,0.4,1.1,-2.01,0.94,memo,
2018/07/10 10:56:09,1,0,0,963,220,0,0,0,0,0,16.4,ApplicationFrameHost,0,0,40,0.55,0.32,0.39,1,-1.67,0.97,memo,
2018/07/10 10:56:14,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,41,0.59,0.28,0.43,1.4,-8.66,1,memo,
2018/07/10 10:56:19,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,26,0.54,0.88,0.81,0.9,0.73,0.12,memo,
2018/07/10 10:56:24,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.5,1,1,1.1,-1.84,0,memo,
2018/07/10 10:56:29,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,30,0.35,0.84,0.76,0.8,-1.31,0,memo,
2018/07/10 10:56:34,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,29,0.5,0.81,0.75,0.9,-1.4,0,memo,
2018/07/10 10:56:39,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.52,1,1,1.1,-1.86,0,memo,
2018/07/10 10:56:44,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,32,0.53,1,0.97,1,-1.83,0,memo,
2018/07/10 10:56:49,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,32,0.54,0.97,0.85,1,-1.7,0,memo,
2018/07/10 10:56:54,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.53,1,1,1.1,-1.88,0,memo,
2018/07/10 10:56:59,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,32,0.56,0.97,0.88,1,-1.78,0,memo,
2018/07/10 10:57:04,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.55,1,1,1.1,-1.89,0,memo,
2018/07/10 10:57:09,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,31,0.5,0.89,0.89,0.8,-1.57,0,memo,
2018/07/10 10:57:14,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,31,0.48,0.88,0.88,0.9,-1.6,0,memo,
2018/07/10 10:57:19,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,31,0.53,0.94,0.94,0.9,-1.71,0,memo,
2018/07/10 10:57:24,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.54,0.91,0.83,0.9,-1.61,0,memo,
2018/07/10 10:57:29,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,30,0.47,0.84,0.87,0.9,-1.52,0,memo,
2018/07/10 10:57:34,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.55,1,1,1,-1.9,0,memo,
2018/07/10 10:57:39,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.55,1,1,1.1,-1.88,0,memo,
2018/07/10 10:57:44,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,30,0.53,0.85,0.88,0.9,-1.6,0,memo,
2018/07/10 10:57:49,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,32,0.53,0.97,0.97,1,-1.81,0,memo,
2018/07/10 10:57:54,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,31,0.55,0.88,0.91,1,-1.72,0,memo,
2018/07/10 10:57:59,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,29,0.54,0.87,0.7,0.9,-1.47,0,memo,
2018/07/10 10:58:04,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,34,0.54,0.97,0.97,1,-1.78,0,memo,
2018/07/10 10:58:09,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.55,1,1,1.1,-1.88,0,memo,
2018/07/10 10:58:14,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,31,0.53,0.39,0.91,1.3,-1.36,0,memo,
2018/07/10 10:58:19,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,32,0.39,0.54,0.57,1.3,-0.35,0.66,memo,
2018/07/10 10:58:24,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,32,0.43,0.29,0.44,0.8,-1.89,0.72,memo,
2018/07/10 10:58:29,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,37,0.52,0.25,0.5,1.1,-1.17,1,memo,
2018/07/10 10:58:34,0,0,0,183,93,0,0,0,0,0,19.6,ApplicationFrameHost,0,0,36,0.54,0.35,0.5,1.1,-3.26,1,memo,
2018/07/10 10:58:39,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,29,0.45,0.29,0.44,0.9,-1.69,0.85,memo,
2018/07/10 10:58:44,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,34,0.57,0.28,0.5,1,-1.84,1,memo,
2018/07/10 10:58:49,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.57,0.28,0.5,1.1,-1.9,1,memo,
2018/07/10 10:58:54,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,32,0.59,0.26,0.48,1,-1.78,0.94,memo,
2018/07/10 10:58:59,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.58,0.27,0.5,1.1,-1.94,1,memo,
2018/07/10 10:59:04,0,0,0,58,21,0,0,0,0,0,2.3,ApplicationFrameHost,0,0,33,0.58,0.25,0.48,1,-1.81,0.97,memo,
2018/07/10 10:59:09,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,31,0.58,0.19,0.48,1,-1.71,0.88,memo,
2018/07/10 10:59:14,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,33,0.57,0.25,0.5,1.1,-1.89,0.97,memo,
2018/07/10 10:59:19,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,31,0.55,0.23,0.46,0.9,-1.03,0.85,memo,
2018/07/10 10:59:24,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,40,0.55,0.35,0.48,1,1.09,1,memo,
2018/07/10 10:59:29,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,44,0.53,0.99,0.43,1.1,-2.17,0.03,memo,
2018/07/10 10:59:34,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,46,0.54,1,0.48,1.1,-1.28,0,memo,
2018/07/10 10:59:39,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,46,0.52,1,0.48,1.1,-1.88,0,memo,
2018/07/10 10:59:44,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,46,0.53,1,0.48,1.1,-1.93,0,memo,
2018/07/10 10:59:49,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,46,0.55,1,0.48,1.1,-1.94,0,memo,
2018/07/10 10:59:54,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,46,0.72,0.93,0.45,1.1,-1.26,0.53,memo,
2018/07/10 10:59:59,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,48,0.69,0.88,0.49,1.1,-1.92,1,memo,
2018/07/10 11:00:04,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,48,0.68,0.87,0.48,1.1,-1.8,0.97,memo,
2018/07/10 11:00:09,0,0,0,2987,501,0,0,0,0,0,22,ApplicationFrameHost,0,0,45,0.62,0.77,0.46,1,-1.38,0.73,memo,
2018/07/10 11:00:14,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,47,0.65,0.81,0.36,0.9,-1.63,0.26,memo,
2018/07/10 11:00:19,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,49,0.72,1,0.48,1.1,-1.85,0,memo,
2018/07/10 11:00:24,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,49,0.74,0.99,0.48,1.1,-1.88,0,memo,
2018/07/10 11:00:29,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,47,0.66,0.92,0.45,1.1,-1.84,0.34,memo,
2018/07/10 11:00:34,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,43,0.57,0.79,0.36,0.8,-1.38,0.47,memo,
2018/07/10 11:00:39,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,43,0.58,0.83,0.34,0.9,-1.44,0.63,memo,
2018/07/10 11:00:44,0,0,0,0,0,0,0,0,0,0,0,ApplicationFrameHost,0,0,46,0.65,0.87,0.34,1,-1.48,0.79,memo,
2018/07/10 11:00:49,0,0,0,1630,400,0,0,0,0,0,5.2,ApplicationFrameHost,0,0,50,0.63,0.95,0.47,1.1,-1.73,0.34,memo,
2018/07/10 11:00:54,0,0,0,700,90,0,0,0,0,0,10.7,Datalogging,0,0,49,0.56,1,0.46,1,-1.93,0,memo,
2018/07/10 11:00:59,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,50,0.52,1,0.46,1.1,-1.89,0,memo,
2018/07/10 11:01:04,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,49,0.66,1,0.43,1.1,-2.2,0,memo,
2018/07/10 11:01:09,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,48,0.55,0.97,0.41,1,-1.78,0,memo,
2018/07/10 11:01:14,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.48,0.91,0.39,1,-1.88,0,memo,
2018/07/10 11:01:19,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,48,0.53,1,0.44,1,-1.89,0,memo,
2018/07/10 11:01:24,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,48,0.55,1,0.43,1.1,-2.28,0,memo,
2018/07/10 11:01:29,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.39,0.89,0.43,0.9,-2.36,0,memo,
2018/07/10 11:01:34,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.42,0.78,0.36,0.6,-1.31,0,memo,
2018/07/10 11:01:39,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.47,0.97,0.38,1,-1.55,0,memo,
2018/07/10 11:01:44,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,0.37,1,0.46,1.1,-1.78,0,memo,
2018/07/10 11:01:49,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,0.48,1,0.47,1.1,-2.27,0,memo,
2018/07/10 11:01:54,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.45,1,0.48,1,-1.92,0,memo,
2018/07/10 11:01:59,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,42,0.26,0.82,0.39,0.9,-0.11,0.18,memo,
2018/07/10 11:02:04,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,42,0.35,0.42,0.42,0.8,-2.6,0.69,memo,
2018/07/10 11:02:09,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,42,0.45,0.45,0.42,0.9,-0.92,0.68,memo,
2018/07/10 11:02:14,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.36,0.9,0.41,1,-2.57,0.21,memo,
2018/07/10 11:02:19,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.43,0.96,0.43,1,-1.7,0,memo,
2018/07/10 11:02:24,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,39,-0.01,0.86,0.34,0.8,-1.4,0,memo,
2018/07/10 11:02:29,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,42,0.42,0.89,0.46,0.8,-1.93,0,memo,
2018/07/10 11:02:34,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.9,1,0.49,1,-2.63,0,memo,
2018/07/10 11:02:39,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.9,1,0.5,1.1,-1.84,0,memo,
2018/07/10 11:02:44,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,46,0.72,1,0.49,1,-1.45,0,memo,
2018/07/10 11:02:49,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,37,0.82,0.75,0.31,0.7,-0.49,0,memo,
2018/07/10 11:02:54,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,46,0.82,0.74,0.44,0.9,-1.71,0,memo,
2018/07/10 11:02:59,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,48,0.99,1,0.5,1,-1.94,0,memo,
2018/07/10 11:03:04,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,47,0.99,1,0.5,1,-2.22,0,memo,
2018/07/10 11:03:09,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,1.01,0.91,0.47,1,-1.85,0,memo,
2018/07/10 11:03:14,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.91,0.84,0.34,0.8,-1.35,0,memo,
2018/07/10 11:03:19,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.82,0.9,0.4,0.9,-1.97,0,memo,
2018/07/10 11:03:24,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.96,0.95,0.5,0.9,-1.85,0,memo,
2018/07/10 11:03:29,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,1,1,0.5,1,-1.65,0,memo,
2018/07/10 11:03:34,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.79,0.82,0.43,0.8,-1.33,0,memo,
2018/07/10 11:03:39,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.83,0.8,0.43,0.8,-1.28,0,memo,
2018/07/10 11:03:44,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.89,0.94,0.39,0.9,-2.07,0,memo,
2018/07/10 11:03:49,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,0.92,1,0.5,1.1,-2.11,0,memo,
2018/07/10 11:03:54,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.89,1,0.5,1.1,-1.9,0,memo,
2018/07/10 11:03:59,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,0.82,5.14,0.58,1.2,0.44,0.14,memo,
2018/07/10 11:04:04,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,39,0.68,0.82,0.36,0.8,-1.27,0,memo,
2018/07/10 11:04:09,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,45,0.82,1,0.5,1.1,-1.92,0,memo,
2018/07/10 11:04:14,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,47,0.84,0.99,0.47,1.1,-0.6,0.1,memo,
2018/07/10 11:04:19,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,43,0.73,0.89,0.42,0.9,-1.62,0,memo,
2018/07/10 11:04:24,0,0,0,0,0,0,0,0,0,0,0,Datalogging,0,0,44,0.78,0.86,0.34,0.9,-1.57,0,memo,
