TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/10/01 10:17:42,0,0,0,6921,427,0,0,0,0,0,69.9,POWERPNT,0,0,39,0.46,0.74,0.4,0.6,0.4,0.48,memo,
2018/10/01 10:17:47,0,0,0,576,81,0,0,0,0,0,52.3,POWERPNT,0,0,37,0.4,0.6,0.36,0.5,0.31,0.38,memo,
2018/10/01 10:17:52,1,0,0,912,113,0,0,0,0,0,39.5,POWERPNT,0,0,45,0.41,0.87,0.5,0.8,0.51,1,memo,
2018/10/01 10:17:57,0,0,0,269,42,0,3,0,0,0,19.7,POWERPNT,0,0,41,0.4,0.67,0.4,0.6,0.11,0.53,memo,
2018/10/01 10:18:02,0,0,0,0,0,0,2,0,6,0,0,POWERPNT,0,0,45,0.4,0.89,0.5,0.8,0.64,1,memo,
2018/10/01 10:18:07,0,0,0,978,210,0,5,0,0,0,15.1,POWERPNT,0,0,41,0.44,0.72,0.44,0.6,0.26,0.56,memo,
2018/10/01 10:18:12,3,0,0,2059,358,0,0,0,0,0,85.4,POWERPNT,0,0,43,0.41,0.87,0.48,0.8,0.56,0.97,memo,
2018/10/01 10:18:17,0,0,0,0,0,0,5,0,0,1,0,POWERPNT,0,0,45,0.42,0.9,0.5,0.8,0.32,1,memo,
2018/10/01 10:18:22,1,0,0,1593,122,0,0,0,0,0,48.2,POWERPNT,0,0,32,0.38,0.66,0.38,0.6,0.43,0.52,memo,
2018/10/01 10:18:27,0,0,0,559,108,0,0,0,0,0,85,POWERPNT,0,0,43,0.42,0.83,0.47,0.8,0.46,0.82,memo,
2018/10/01 10:18:32,0,0,0,1942,115,0,1,0,0,0,85,POWERPNT,0,0,38,0.41,0.69,0.38,0.6,0.32,0.58,memo,
2018/10/01 10:18:37,1,0,0,1054,174,0,1,0,0,1,33.6,POWERPNT,0,0,45,0.43,0.81,0.47,0.7,0.44,0.82,memo,
2018/10/01 10:18:42,0,0,0,248,47,0,2,0,0,0,13.6,POWERPNT,0,0,38,0.44,0.79,0.44,0.6,0.3,0.72,memo,
2018/10/01 10:18:47,0,0,0,0,0,0,3,0,2,0,0,POWERPNT,0,0,39,0.42,0.72,0.43,0.6,0.29,0.62,memo,
2018/10/01 10:18:52,0,0,0,0,0,0,2,0,5,0,0,POWERPNT,0,0,45,0.42,0.87,0.5,0.9,0.61,1,memo,
2018/10/01 10:18:57,0,0,0,0,0,0,1,0,5,0,0,POWERPNT,0,0,46,0.41,0.88,0.5,0.8,0.35,1,memo,
2018/10/01 10:19:02,0,0,0,0,0,0,1,0,5,0,0,POWERPNT,0,0,38,0.39,0.68,0.44,0.7,0.38,0.65,memo,
2018/10/01 10:19:07,0,0,0,7230,704,0,1,0,0,0,55.7,chrome,0,0,46,0.41,0.94,0.5,0.8,0.71,0.53,memo,
2018/10/01 10:19:12,1,0,0,1010,96,0,4,0,0,3,25,chrome,0,0,41,0.45,0.66,0.36,0.6,0.23,0.46,memo,
2018/10/01 10:19:17,4,0,0,1325,99,0,0,0,0,0,36.5,chrome,0,0,37,0.4,0.77,0.42,0.7,0.34,0.58,memo,
2018/10/01 10:19:22,0,0,0,1633,276,0,0,0,0,0,66.6,POWERPNT,0,0,37,0.45,0.73,0.43,0.6,0.25,0.61,memo,
2018/10/01 10:19:27,2,0,0,567,123,0,1,0,0,0,18.6,POWERPNT,0,0,46,0.4,0.91,0.5,0.9,0.42,1,memo,
2018/10/01 10:19:32,0,0,0,0,0,0,2,0,2,0,0,POWERPNT,0,0,36,0.38,0.76,0.36,0.5,0.26,0.4,memo,
2018/10/01 10:19:37,0,0,0,0,0,0,1,0,0,1,0,POWERPNT,0,0,42,0.4,0.79,0.44,0.6,0.34,0.67,memo,
2018/10/01 10:19:42,0,0,0,0,0,0,1,0,2,1,0,POWERPNT,0,0,44,0.43,0.88,0.48,0.8,0.39,0.94,memo,
2018/10/01 10:19:47,0,0,0,0,0,0,1,0,8,0,0,POWERPNT,0,0,37,0.4,0.74,0.38,0.5,0.38,0.49,memo,
2018/10/01 10:19:52,0,0,0,0,0,0,2,0,0,0,0,POWERPNT,0,0,45,0.41,0.89,0.5,0.9,0.41,1,memo,
2018/10/01 10:19:57,0,0,0,0,0,0,2,0,1,0,0,POWERPNT,0,0,36,0.43,0.67,0.38,0.5,0.25,0.47,memo,
2018/10/01 10:20:02,0,0,0,2541,429,0,0,0,0,0,89.8,POWERPNT,0,0,41,0.42,0.79,0.43,0.7,0.52,0.69,memo,
2018/10/01 10:20:07,0,0,0,1107,128,0,0,0,3,0,36.8,POWERPNT,0,0,43,0.39,0.81,0.45,0.7,0.6,0.85,memo,
2018/10/01 10:20:12,0,0,0,1,1,0,6,0,1,0,3.1,POWERPNT,0,0,42,0.42,0.87,0.47,0.7,0.09,0.82,memo,
2018/10/01 10:20:17,0,0,0,4859,1054,0,2,0,0,0,28.3,POWERPNT,0,0,40,0.41,0.81,0.43,0.7,0.45,0.71,memo,
2018/10/01 10:20:22,0,0,0,338,61,0,2,0,0,0,17.5,POWERPNT,0,0,42,0.37,0.81,0.46,0.8,0.44,0.85,memo,
2018/10/01 10:20:27,0,0,0,0,0,0,2,0,3,0,0,POWERPNT,0,0,38,0.39,0.76,0.42,0.6,0.34,0.67,memo,
2018/10/01 10:20:32,0,0,0,0,0,0,0,0,1,0,0,POWERPNT,0,0,43,0.41,0.85,0.48,0.8,0.38,0.97,memo,
2018/10/01 10:20:37,0,0,0,0,0,0,0,0,0,0,0,POWERPNT,0,0,44,0.42,0.86,0.48,0.8,0.48,0.94,memo,
2018/10/01 10:20:42,0,0,0,0,0,0,3,0,11,0,0,POWERPNT,0,0,32,0.38,0.62,0.34,0.4,0.22,0.43,memo,
2018/10/01 10:20:47,0,0,0,0,0,0,4,0,1,0,0,POWERPNT,0,0,40,0.44,0.82,0.45,0.7,0.42,0.81,memo,
