TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/09/24 17:17:29,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,346,0.53,0.23,0.5,-0.1,-0.04,1,memo,
2018/09/24 17:17:34,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,335,0.53,0.22,0.5,0.1,0.05,0.94,memo,
2018/09/24 17:17:39,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,271,0.49,0.2,0.28,-0.3,0.09,0.59,memo,
2018/09/24 17:17:44,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,345,0.5,0.22,0.48,0.6,-0.63,0.97,memo,
2018/09/24 17:17:49,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,291,0.55,0.35,0.59,0.2,-0.3,0.65,memo,
2018/09/24 17:17:54,2,0,0,1817,194,0,0,0,0,0,42.6,vivaldi,0,0,257,0.43,0.21,0.35,0,0.04,0.52,memo,
2018/09/24 17:17:59,0,0,0,0,0,0,0,0,0,0,0,vivaldi,0,0,317,0.46,0.2,0.41,0,0.04,0.82,memo,
2018/09/24 17:18:04,0,0,0,460,213,0,0,0,0,0,23.6,vivaldi,0,0,325,0.49,0.22,0.47,0,0.01,0.88,memo,
2018/09/24 17:18:09,0,0,0,0,0,0,0,0,0,0,0,vivaldi,0,0,252,0.49,0.16,0.36,0.1,-0.06,0.49,memo,
2018/09/24 17:18:14,0,0,0,0,0,0,0,0,0,0,0,vivaldi,0,0,274,0.49,0.2,0.34,-0.1,0.09,0.55,memo,
2018/09/24 17:18:19,0,0,0,0,0,0,0,0,0,0,0,vivaldi,0,0,344,0.53,0.23,0.5,0.4,-0.53,0.97,memo,
2018/09/24 17:18:24,0,0,0,2274,300,0,0,0,0,0,48.9,vivaldi,0,0,335,0.5,0.23,0.48,-0.3,0.26,0.94,memo,
2018/09/24 17:18:29,1,0,0,455,87,0,0,0,0,0,19.8,vivaldi,0,0,314,0.49,0.2,0.41,0.1,0.04,0.82,memo,
2018/09/24 17:18:34,0,0,0,1737,285,0,0,0,0,0,64.9,vivaldi,0,0,323,0.49,0.28,0.47,0,0.01,0.88,memo,
2018/09/24 17:18:39,0,0,0,31,5,0,0,0,0,0,21.3,vivaldi,0,0,270,0.48,0.17,0.35,0.2,0.01,0.56,memo,
2018/09/24 17:18:44,0,0,0,1692,370,0,0,0,0,0,49.8,vivaldi,0,0,304,0.49,0.22,0.4,-0.1,0.21,0.82,memo,
2018/09/24 17:18:49,1,0,0,4311,599,0,0,0,0,0,44.7,WINWORD,0,0,306,0.46,0.27,0.44,0,0.03,0.78,memo,
2018/09/24 17:18:55,1,0,0,3992,418,0,0,0,0,0,57.2,WINWORD,0,0,255,0.43,0.21,0.32,0.1,0.07,0.43,memo,
2018/09/24 17:19:00,1,0,0,768,194,0,0,0,0,0,39.5,WINWORD,0,0,227,0.38,0.19,0.34,0,0.02,0.35,memo,
2018/09/24 17:19:05,2,0,0,3822,422,0,0,0,0,0,26.6,POWERPNT,0,0,315,0.53,0.21,0.46,0,0.01,0.8,memo,
2018/09/24 17:19:10,0,0,0,262,44,0,0,0,0,0,39.6,POWERPNT,0,0,266,0.5,0.22,0.35,0.1,0.02,0.51,memo,
2018/09/24 17:19:15,0,0,0,582,99,0,0,0,0,0,45.5,POWERPNT,0,0,228,0.41,0.23,0.28,0,0.06,0.33,memo,
2018/09/24 17:19:20,0,0,0,1203,285,0,0,0,0,0,21.1,POWERPNT,0,0,212,0.44,0.17,0.27,0.1,0.06,0.35,memo,
2018/09/24 17:19:25,2,0,0,944,113,0,0,0,0,0,86.6,POWERPNT,0,0,289,0.46,0.22,0.41,0,-0.06,0.75,memo,
2018/09/24 17:19:30,1,0,0,3507,394,0,0,0,0,0,38.9,POWERPNT,0,0,344,0.52,0.23,0.5,0,0,1,memo,
2018/09/24 17:19:35,3,0,0,616,80,0,0,0,0,0,22.4,POWERPNT,0,0,333,0.51,0.22,0.48,0,0.02,0.97,memo,
2018/09/24 17:19:40,1,0,0,1590,360,0,0,0,0,0,45.7,POWERPNT,0,0,333,0.51,0.22,0.48,-0.1,0.06,0.97,memo,
2018/09/24 17:19:45,0,0,0,0,0,0,3,0,0,1,0,POWERPNT,0,0,282,0.45,0.29,0.39,0,0.02,0.58,memo,
2018/09/24 17:19:50,0,0,0,415,128,0,1,0,0,0,30.4,POWERPNT,0,0,281,0.41,0.23,0.44,0,-0.33,0.63,memo,
2018/09/24 17:19:55,1,0,0,3524,500,0,0,1,0,0,34.3,WINWORD,0,0,313,0.57,0.24,0.46,0,0.56,0.82,memo,
