TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 14:34:05,0,0,0,934,102,0,0,0,0,0,22.9,chrome,0,0,212,0.39,0.29,0.44,0.3,-1.35,0.85,memo,
2018/07/10 14:34:10,3,0,0,6174,1064,0,0,0,0,0,50.9,SwUSB,0,0,159,0.39,0.19,0.25,0.2,-0.83,0.5,memo,
2018/07/10 14:34:15,1,0,0,1454,86,0,0,0,0,0,27,Unity,0,0,195,0.48,0.2,0.37,0.3,-1.11,0.68,memo,
2018/07/10 14:34:20,0,0,0,0,0,0,0,0,0,0,0,Unity,0,0,205,0.43,0.28,0.37,0.3,-1.27,0.79,memo,
2018/07/10 14:34:25,2,0,0,2391,669,0,0,0,0,0,7.5,explorer,0,0,204,0.45,0.28,0.43,0.3,-1.28,0.77,memo,
2018/07/10 14:34:30,1,0,0,2454,651,0,2,0,2,0,29.9,chrome,0,0,148,0.4,-0.04,0.39,0.3,-1.3,0.55,memo,
2018/07/10 14:34:35,0,0,0,0,0,0,5,0,0,0,0,chrome,0,0,154,0.46,0.16,0.27,0.3,-0.86,0.47,memo,
2018/07/10 14:34:40,1,0,0,351,71,0,0,0,0,1,17.8,chrome,0,0,151,0.14,-0.01,0.3,0.2,0.08,0.3,memo,
2018/07/10 14:34:45,0,0,0,253,31,0,0,0,0,0,10.3,chrome,0,0,140,0.43,0.16,0.17,0.2,-0.51,0.29,memo,
2018/07/10 14:34:50,0,0,0,1959,227,0,0,0,0,0,54.6,chrome,0,0,178,0.35,0.22,0.28,0.3,-0.98,0.59,memo,
2018/07/10 14:34:55,1,0,0,600,68,0,0,0,0,0,34.7,chrome,0,0,230,0.5,0.25,0.49,0.4,-1.61,1,memo,
2018/07/10 14:35:00,0,0,0,1307,220,0,0,0,0,0,15,chrome,0,0,193,0.49,0.24,0.41,0.3,-1.09,0.65,memo,
2018/07/10 14:35:05,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,230,0.5,0.26,0.49,0.4,-1.58,1,memo,
2018/07/10 14:35:10,2,0,0,5232,516,0,0,0,0,0,40.2,Unity,0,0,170,0.37,0.16,0.34,0.3,-0.65,0.47,memo,
2018/07/10 14:35:15,2,0,0,2391,273,0,0,0,0,0,19.4,Unity,0,0,197,0.45,0.17,0.42,0.3,-1.15,0.65,memo,
