TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/09/24 14:11:39,3,0,0,1414,348,0,0,0,0,0,32.8,explorer,0,0,298,0.45,0.2,0.42,0.1,0.06,0.7,memo,
2018/09/24 14:11:44,0,1,0,20,6,0,0,0,0,0,7.9,explorer,0,0,331,0.52,0.22,0.48,0.1,-0.5,0.94,memo,
2018/09/24 14:11:49,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,340,0.51,0.23,0.5,-0.6,0.46,1,memo,
2018/09/24 14:11:54,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,293,0.52,0.23,0.43,0,0.35,0.69,memo,
2018/09/24 14:11:59,1,0,0,2174,300,0,0,0,0,0,17.4,explorer,0,0,301,0.47,0.21,0.46,0.1,0.22,0.79,memo,
2018/09/24 14:12:04,2,0,0,1437,329,0,0,0,0,0,24.3,vivaldi,0,0,288,0.44,0.21,0.42,0,0.1,0.62,memo,
2018/09/24 14:12:09,0,0,0,158,14,0,0,0,0,0,42,vivaldi,0,0,321,0.5,0.22,0.47,0,0.06,0.88,memo,
2018/09/24 14:12:15,0,0,0,35,19,0,0,0,0,0,1.9,vivaldi,0,0,342,0.5,0.23,0.5,0.2,0.13,1,memo,
2018/09/24 14:12:20,0,0,0,133,42,0,0,0,0,0,13.7,vivaldi,0,0,342,0.5,0.23,0.5,0.1,0.11,1,memo,
2018/09/24 14:12:25,0,0,0,1914,617,0,0,0,0,0,89,vivaldi,0,0,322,0.45,0.23,0.45,-0.1,0.13,0.88,memo,
2018/09/24 14:12:30,1,0,0,1336,125,0,0,0,0,0,35.4,vivaldi,0,0,311,0.51,0.25,0.47,-0.1,-1.3,0.91,memo,
2018/09/24 14:12:35,0,0,0,10,8,0,0,0,0,0,3.1,vivaldi,0,0,338,0.62,0.23,0.5,-0.2,1.36,1,memo,
2018/09/24 14:12:40,0,0,0,3205,558,0,0,0,0,0,14,POWERPNT,0,0,302,0.46,0.24,0.38,0,0.06,0.71,memo,
2018/09/24 14:12:45,4,0,0,621,63,0,0,0,0,0,32.3,POWERPNT,0,0,321,0.5,0.22,0.48,0,0.05,0.88,memo,
2018/09/24 14:12:50,3,0,0,1358,366,0,0,0,0,0,11.3,explorer,0,0,294,0.47,0.25,0.44,0,0.06,0.72,memo,
2018/09/24 14:12:55,1,0,0,1634,304,0,0,0,0,0,42.5,vivaldi,0,0,341,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:13:00,0,0,0,1796,236,0,0,0,0,0,21.6,vivaldi,0,0,341,0.51,0.23,0.5,0,0.06,1,memo,
2018/09/24 14:13:05,1,0,0,1893,634,0,0,0,0,0,48.1,vivaldi,0,0,331,0.49,0.23,0.47,0,0.09,0.94,memo,
2018/09/24 14:13:10,0,0,0,190,50,0,0,0,0,0,39.5,vivaldi,0,0,341,0.51,0.23,0.5,0,0.06,0.97,memo,
2018/09/24 14:13:15,0,0,0,12,5,0,0,0,0,0,9.4,vivaldi,0,0,311,0.49,0.2,0.45,0.1,0.06,0.82,memo,
2018/09/24 14:13:20,0,0,0,0,0,0,0,0,0,0,0,explorer,0,0,341,0.51,0.23,0.5,0,0.05,1,memo,
2018/09/24 14:13:25,1,0,0,1045,112,0,0,0,0,0,14,POWERPNT,0,0,340,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:13:30,2,0,0,1511,199,0,0,0,0,0,24.3,POWERPNT,0,0,341,0.51,0.23,0.5,0,0.1,1,memo,
2018/09/24 14:13:35,1,0,0,397,62,0,0,0,0,0,15.4,POWERPNT,0,0,330,0.49,0.22,0.47,0,0.05,0.91,memo,
2018/09/24 14:13:40,1,0,0,22,8,0,0,0,0,0,9.9,POWERPNT,0,0,293,0.46,0.21,0.44,0,0.05,0.88,memo,
2018/09/24 14:13:45,0,0,0,976,128,0,0,0,0,0,17.4,POWERPNT,0,0,330,0.51,0.22,0.47,0,0.05,0.94,memo,
2018/09/24 14:13:50,1,0,0,102,37,0,0,0,0,0,3.5,POWERPNT,0,0,341,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:13:55,0,0,0,180,27,0,0,0,0,0,8.2,POWERPNT,0,0,286,0.49,0.23,0.42,0,0.09,0.73,memo,
2018/09/24 14:14:00,0,0,0,159,36,0,0,0,0,0,19.2,POWERPNT,0,0,310,0.48,0.19,0.41,0.1,0.06,0.82,memo,
2018/09/24 14:14:05,0,0,0,201,52,0,0,0,0,0,20.6,POWERPNT,0,0,293,0.45,0.2,0.4,0.2,0.05,0.67,memo,
2018/09/24 14:14:10,0,0,0,464,73,0,0,0,0,0,10.2,POWERPNT,0,0,320,0.49,0.25,0.47,-0.1,0.07,0.91,memo,
2018/09/24 14:14:15,0,0,0,38,6,0,0,0,0,0,21.5,POWERPNT,0,0,341,0.51,0.23,0.5,0,0.05,1,memo,
2018/09/24 14:14:20,0,0,0,5,4,0,0,0,0,0,3.6,POWERPNT,0,0,341,0.49,0.22,0.48,0,0.07,0.94,memo,
2018/09/24 14:14:25,1,0,0,764,269,0,0,0,0,0,7.6,POWERPNT,0,0,303,0.48,0.2,0.44,0,0.07,0.78,memo,
2018/09/24 14:14:30,1,0,0,236,95,0,0,0,0,0,11.8,POWERPNT,0,0,321,0.48,0.25,0.47,0,0.08,0.91,memo,
2018/09/24 14:14:35,2,0,0,3575,259,0,0,0,0,0,36.7,POWERPNT,0,0,341,0.51,0.23,0.5,0.1,0.09,1,memo,
2018/09/24 14:14:40,1,0,0,665,154,0,0,1,0,0,38.5,POWERPNT,0,0,286,0.44,0.22,0.42,0.1,0.08,0.7,memo,
2018/09/24 14:14:45,0,0,0,1459,106,0,0,0,0,0,19.4,POWERPNT,0,0,341,0.5,0.23,0.5,0.1,0.37,1,memo,
2018/09/24 14:14:50,1,0,0,1151,162,0,0,0,0,0,34.8,POWERPNT,0,0,322,0.46,0.21,0.41,0,0.1,0.82,memo,
2018/09/24 14:14:55,1,0,0,936,98,0,0,0,0,0,34,POWERPNT,0,0,342,0.5,0.23,0.5,0,0.06,1,memo,
2018/09/24 14:15:00,0,0,0,545,77,0,0,0,0,0,12.3,POWERPNT,0,0,342,0.5,0.23,0.5,0,0.08,1,memo,
2018/09/24 14:15:05,0,0,0,149,25,0,0,0,0,0,39.1,POWERPNT,0,0,331,0.48,0.22,0.48,0,0.09,0.94,memo,
2018/09/24 14:15:10,2,0,0,349,47,0,0,0,0,0,12,POWERPNT,0,0,322,0.48,0.22,0.47,0.1,0.07,0.94,memo,
2018/09/24 14:15:15,3,0,0,769,56,0,0,0,0,0,24.3,POWERPNT,0,0,331,0.48,0.22,0.48,0,0.08,0.97,memo,
2018/09/24 14:15:21,3,0,0,728,106,0,0,0,0,0,41.8,POWERPNT,0,0,342,0.5,0.23,0.5,0.1,0.07,1,memo,
2018/09/24 14:15:26,3,0,0,672,82,0,0,0,0,0,30.1,POWERPNT,0,0,321,0.46,0.25,0.46,0,0.09,0.88,memo,
2018/09/24 14:15:31,0,0,0,1107,275,0,0,0,0,0,5.6,POWERPNT,0,0,330,0.49,0.25,0.48,0,-0.05,0.94,memo,
2018/09/24 14:15:36,1,0,0,3984,1110,0,0,0,0,0,24.2,POWERPNT,0,0,331,0.48,0.23,0.52,0.1,-0.13,0.94,memo,
2018/09/24 14:15:41,1,0,0,2182,746,0,0,0,0,0,36.2,vivaldi,0,0,341,0.5,0.23,0.48,0,0.06,0.97,memo,
2018/09/24 14:15:46,1,0,0,4274,369,0,0,0,0,0,21.5,explorer,0,0,341,0.5,0.23,0.5,0,0.08,1,memo,
2018/09/24 14:15:51,3,0,0,1452,175,0,0,0,0,0,58.6,explorer,0,0,341,0.5,0.23,0.5,0,0.11,1,memo,
2018/09/24 14:15:56,2,0,0,2790,451,0,0,0,0,0,23.4,explorer,0,0,341,0.5,0.23,0.5,0.1,0.07,1,memo,
2018/09/24 14:16:01,0,0,0,1596,285,0,0,0,0,0,86,explorer,0,0,302,0.48,0.25,0.42,0.1,0.07,0.71,memo,
2018/09/24 14:16:06,2,0,0,1839,171,0,0,0,0,0,60.5,vivaldi,0,0,251,0.41,0.24,0.39,0,0.06,0.43,memo,
2018/09/24 14:16:11,2,1,0,3133,249,0,0,0,0,0,36.3,vivaldi,0,0,236,0.4,0.17,0.36,0.1,0.05,0.47,memo,
2018/09/24 14:16:16,1,0,0,485,131,0,0,0,0,0,15.5,vivaldi,0,0,266,0.4,0.21,0.36,0,0.13,0.72,memo,
2018/09/24 14:16:21,0,0,0,1097,501,0,3,0,0,1,6.2,vivaldi,0,0,343,0.52,0.23,0.5,0.1,1.67,1,memo,
2018/09/24 14:16:26,1,0,0,1656,414,0,3,0,0,0,42.5,vivaldi,0,0,346,0.51,0.23,0.5,-0.1,0.05,1,memo,
2018/09/24 14:16:31,0,0,0,0,0,0,4,7,7,2,0,vivaldi,0,0,315,0.49,0.21,0.46,0,0.07,0.79,memo,
2018/09/24 14:16:36,1,0,0,668,135,0,3,0,0,3,32.4,vivaldi,0,0,239,0.37,0.28,0.33,0.1,0.08,0.4,memo,
2018/09/24 14:16:41,1,0,0,454,148,0,0,0,0,0,17.4,vivaldi,0,0,345,0.51,0.23,0.5,0,0.08,1,memo,
2018/09/24 14:16:46,0,0,0,160,32,0,0,0,0,0,19.1,vivaldi,0,0,346,0.51,0.23,0.5,0,0.08,1,memo,
2018/09/24 14:16:51,0,0,0,496,62,0,0,0,0,0,27.5,vivaldi,0,0,345,0.51,0.23,0.5,0.1,0.08,1,memo,
2018/09/24 14:16:56,1,0,0,2906,295,0,0,0,0,0,47.2,vivaldi,0,0,285,0.47,0.19,0.44,0,0.04,0.67,memo,
2018/09/24 14:17:01,1,0,0,280,52,0,0,0,0,0,9.8,vivaldi,0,0,346,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:17:06,1,0,0,1290,230,0,0,0,0,0,29.3,vivaldi,0,0,345,0.51,0.23,0.5,0.1,0.06,1,memo,
2018/09/24 14:17:11,0,0,0,0,0,0,0,0,0,0,0,vivaldi,0,0,315,0.45,0.25,0.46,0,0.08,0.82,memo,
2018/09/24 14:17:16,0,0,0,0,0,0,0,0,0,0,0,vivaldi,0,0,327,0.49,0.21,0.47,0.1,0.07,0.88,memo,
2018/09/24 14:17:21,2,0,0,228,82,0,4,0,0,0,6.7,vivaldi,0,0,284,0.53,0.21,0.39,-0.1,0.13,0.63,memo,
2018/09/24 14:17:26,4,0,0,425,69,0,3,0,0,1,21.8,vivaldi,0,0,259,0.43,0.19,0.36,0.2,0.02,0.48,memo,
2018/09/24 14:17:31,2,0,0,2286,237,0,0,0,0,0,47.2,vivaldi,0,0,335,0.52,0.22,0.45,0.1,0.05,0.91,memo,
2018/09/24 14:17:36,3,0,0,2275,294,0,0,0,0,0,52.4,vivaldi,0,0,324,0.5,0.2,0.44,0.1,0.06,0.88,memo,
2018/09/24 14:17:41,3,0,0,2341,247,0,0,0,0,0,49.5,vivaldi,0,0,346,0.52,0.23,0.5,0,0.1,1,memo,
2018/09/24 14:17:47,4,0,0,675,51,0,0,0,0,0,50.7,vivaldi,0,0,346,0.52,0.23,0.5,0.1,0.05,1,memo,
2018/09/24 14:17:52,2,0,0,368,145,0,0,1,1,0,7.8,vivaldi,0,0,315,0.46,0.2,0.43,0,0.14,0.82,memo,
2018/09/24 14:17:57,0,0,0,2462,496,0,0,0,0,0,21.5,vivaldi,0,0,266,0.46,0.23,0.4,0,0.02,0.56,memo,
2018/09/24 14:18:02,3,0,0,619,160,0,5,0,0,0,10.7,vivaldi,0,0,232,0.44,0.22,0.35,0,0.07,0.44,memo,
2018/09/24 14:18:07,1,0,0,4235,808,0,2,0,0,1,56.9,vivaldi,0,0,299,0.48,0.26,0.46,0,0.19,0.69,memo,
2018/09/24 14:18:12,3,0,0,2631,391,0,0,0,0,0,51.6,vivaldi,0,0,324,0.49,0.22,0.48,0.1,0.04,0.97,memo,
2018/09/24 14:18:17,1,0,0,1405,85,0,0,0,0,0,76.8,vivaldi,0,0,346,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:18:22,4,0,0,3278,381,0,0,0,0,0,46.1,vivaldi,0,0,346,0.51,0.23,0.5,0.1,0.07,1,memo,
2018/09/24 14:18:27,2,0,0,2620,239,0,0,0,0,0,33.5,vivaldi,0,0,346,0.51,0.23,0.5,0.1,0.08,1,memo,
2018/09/24 14:18:32,3,0,0,1194,124,0,0,0,0,0,59.3,vivaldi,0,0,345,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:18:37,3,0,0,1252,138,0,0,0,0,0,30.7,vivaldi,0,0,346,0.51,0.23,0.5,0,0.05,1,memo,
2018/09/24 14:18:42,2,0,0,917,103,0,0,0,0,0,34.7,vivaldi,0,0,335,0.49,0.22,0.48,0,0.08,0.94,memo,
2018/09/24 14:18:47,2,1,0,389,67,0,0,0,0,0,20.5,vivaldi,0,0,346,0.51,0.23,0.5,0,0.08,1,memo,
2018/09/24 14:18:52,2,0,0,611,43,0,0,0,0,0,26.8,vivaldi,0,0,273,0.46,0.22,0.4,0,0.08,0.56,memo,
2018/09/24 14:18:57,1,0,0,1264,68,0,0,0,0,0,44.8,vivaldi,0,0,315,0.49,0.21,0.46,0.1,0.07,0.91,memo,
2018/09/24 14:19:02,0,0,0,126,61,0,0,0,0,0,10.8,vivaldi,0,0,308,0.47,0.21,0.47,0,0.05,0.86,memo,
2018/09/24 14:19:07,0,0,0,6,5,0,0,0,0,0,1.4,vivaldi,0,0,214,0.39,0.19,0.32,0.1,0.04,0.3,memo,
2018/09/24 14:19:12,1,0,0,308,29,0,0,0,0,0,21.8,vivaldi,0,0,236,0.36,0.19,0.3,0.2,0.04,0.39,memo,
2018/09/24 14:19:17,0,0,0,20,4,0,0,0,0,0,14,vivaldi,0,0,326,0.49,0.22,0.48,0.1,0.07,0.97,memo,
2018/09/24 14:19:22,0,0,0,133,25,0,0,0,0,0,40.9,vivaldi,0,0,346,0.51,0.23,0.5,0,0.09,1,memo,
2018/09/24 14:19:27,0,0,1,551,52,0,0,0,0,0,51.5,vivaldi,0,0,346,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:19:32,3,0,0,852,186,0,0,0,0,0,29,vivaldi,0,0,287,0.43,0.22,0.4,0,0.07,0.64,memo,
2018/09/24 14:19:37,0,0,0,1589,93,0,0,0,0,0,21,vivaldi,0,0,346,0.51,0.23,0.5,0,0.07,1,memo,
2018/09/24 14:19:42,0,0,0,547,111,0,0,0,0,0,70.1,vivaldi,0,0,346,0.51,0.23,0.5,0,0.05,1,memo,
2018/09/24 14:19:47,1,0,0,1293,302,0,0,0,0,0,36.7,explorer,0,0,276,0.45,0.25,0.4,0.1,0.04,0.51,memo,
2018/09/24 14:19:52,6,0,0,2194,358,0,0,0,0,0,52.2,explorer,0,0,284,0.46,0.22,0.39,0.1,0.07,0.62,memo,
2018/09/24 14:19:57,1,0,0,2729,391,0,0,0,0,0,29.1,vivaldi,0,0,227,0.42,0.19,0.29,0.1,0.08,0.3,memo,
2018/09/24 14:20:03,1,0,0,1844,251,0,0,0,0,0,27.7,Datalogging,0,0,310,0.47,0.25,0.39,0.1,0.07,0.71,memo,
2018/09/24 14:20:08,4,1,0,152,26,0,0,0,0,0,38.3,Datalogging,0,0,300,0.48,0.19,0.42,0.1,0.06,0.67,memo,
2018/09/24 14:20:13,2,0,0,850,157,0,0,0,0,0,20.9,vivaldi,0,0,345,0.51,0.23,0.5,0.1,0.08,1,memo,
